steps,episodes,total reward
10000,186,8.0
20000,402,9.0
30000,649,12.0
40000,926,34.0
50000,1142,44.0
60000,1358,55.0
70000,1591,57.0
80000,1810,68.0
90000,2081,56.0
100000,2350,46.0
