total reward,episodes,steps
57.0,204,10000
45.0,388,20000
44.0,553,30000
56.0,734,40000
39.0,884,50000
46.0,1052,60000
57.0,1230,70000
69.0,1421,80000
57.0,1598,90000
62.0,1776,100000
