total reward,steps,episodes
69.0,10000,180
96.0,20000,421
110.0,30000,674
142.0,40000,943
185.0,50000,1246
108.0,60000,1472
136.0,70000,1744
158.0,80000,2049
137.0,90000,2327
129.0,100000,2586
