episodes,total reward,steps
199,49.0,10000
368,48.0,20000
509,43.0,30000
655,47.0,40000
791,49.0,50000
949,43.0,60000
1094,43.0,70000
1229,45.0,80000
1384,42.0,90000
1548,48.0,100000
