episodes,total reward,steps
177,55.0,10000
376,94.0,20000
660,145.0,30000
982,205.0,40000
1268,163.0,50000
1581,207.0,60000
1885,192.0,70000
2270,284.0,80000
2602,237.0,90000
2942,235.0,100000
