episodes,total reward,steps
148,17.0,10000
260,31.0,20000
359,31.0,30000
475,33.0,40000
630,56.0,50000
802,67.0,60000
1013,89.0,70000
1279,128.0,80000
1658,259.0,90000
1923,180.0,100000
