episodes,total reward,steps
134,21.0,10000
244,34.0,20000
391,75.0,30000
628,153.0,40000
828,121.0,50000
1146,207.0,60000
1517,274.0,70000
1894,301.0,80000
2223,226.0,90000
2607,297.0,100000
