episodes,total reward,steps
280,9.0,10000
453,14.0,20000
647,13.0,30000
810,23.0,40000
973,23.0,50000
1180,31.0,60000
1391,29.0,70000
1553,23.0,80000
1788,69.0,90000
1991,41.0,100000
