steps,episodes,total reward
10000,187,16.0
20000,413,21.0
30000,717,59.0
40000,1038,95.0
50000,1372,105.0
60000,1649,74.0
70000,1937,74.0
80000,2176,55.0
90000,2456,80.0
100000,2730,79.0
