episodes,steps,total reward
214,10000,0.0
377,20000,1.0
561,30000,2.0
728,40000,6.0
903,50000,7.0
1075,60000,4.0
1234,70000,3.0
1383,80000,3.0
1544,90000,12.0
1718,100000,11.0
