episodes,steps,total reward
188,10000,17.0
383,20000,13.0
653,30000,25.0
852,40000,33.0
1098,50000,51.0
1354,60000,64.0
1659,70000,86.0
1920,80000,54.0
2160,90000,57.0
2393,100000,65.0
