total reward,episodes,steps
14.0,191,10000
13.0,365,20000
29.0,595,30000
22.0,793,40000
34.0,999,50000
53.0,1248,60000
47.0,1507,70000
62.0,1784,80000
39.0,2023,90000
60.0,2275,100000
