steps,total reward,episodes
10000,34.0,168
20000,78.0,405
30000,96.0,649
40000,135.0,952
50000,123.0,1323
60000,124.0,1652
70000,141.0,1958
80000,140.0,2292
90000,125.0,2635
100000,120.0,2946
