steps,episodes,total reward
10000,131,20.0
20000,301,41.0
30000,494,54.0
40000,736,111.0
50000,988,143.0
60000,1220,127.0
70000,1539,191.0
80000,1840,170.0
90000,2080,124.0
100000,2334,123.0
