total reward,episodes,steps
19.0,224,10000
23.0,478,20000
59.0,811,30000
106.0,1234,40000
101.0,1615,50000
47.0,1897,60000
58.0,2206,70000
116.0,2656,80000
99.0,3004,90000
97.0,3416,100000
