total reward,episodes,steps
28.0,194,10000
39.0,341,20000
49.0,480,30000
63.0,624,40000
61.0,777,50000
64.0,916,60000
82.0,1082,70000
80.0,1241,80000
100.0,1426,90000
135.0,1650,100000
