episodes,total reward,steps
112,-1.1200000000000008,10000
319,-2.07,20000
681,-3.619999999999967,30000
1049,-3.6799999999999655,40000
1415,-3.659999999999966,50000
1792,-3.7799999999999634,60000
2166,-3.7299999999999645,70000
2539,-3.7299999999999645,80000
2912,-3.7299999999999645,90000
3283,-3.709999999999965,100000
