steps,episodes,total reward
10000,178,61.0
20000,358,57.0
30000,590,83.0
40000,852,97.0
50000,1141,97.0
60000,1428,88.0
70000,1767,118.0
80000,2093,105.0
90000,2349,95.0
100000,2594,83.0
