total reward,steps,episodes
19.0,10000,120
16.0,20000,258
28.0,30000,393
35.0,40000,527
60.0,50000,708
54.0,60000,863
50.0,70000,1048
64.0,80000,1220
81.0,90000,1378
55.0,100000,1535
