steps,total reward,episodes
10000,52.0,206
20000,50.0,369
30000,44.0,517
40000,40.0,664
50000,49.0,786
60000,47.0,942
70000,53.0,1098
80000,39.0,1254
90000,45.0,1395
100000,61.0,1584
