episodes,total reward,steps
264,6.0,10000
525,6.0,20000
729,5.0,30000
966,7.0,40000
1203,13.0,50000
1433,8.0,60000
1631,9.0,70000
1855,12.0,80000
2167,18.0,90000
2365,12.0,100000
