total reward,episodes,steps
51.0,201,10000
60.0,412,20000
99.0,689,30000
127.0,969,40000
131.0,1267,50000
95.0,1576,60000
154.0,1866,70000
116.0,2188,80000
135.0,2493,90000
126.0,2797,100000
