steps,total reward,episodes
10000,70.0,201
20000,70.0,424
30000,79.0,682
40000,96.0,971
50000,90.0,1227
60000,96.0,1505
70000,146.0,1888
80000,101.0,2208
90000,90.0,2497
100000,117.0,2838
