episodes,steps,total reward
207,10000,30.0
474,20000,31.0
798,30000,58.0
1153,40000,74.0
1476,50000,76.0
1852,60000,100.0
2197,70000,81.0
2572,80000,106.0
3018,90000,133.0
3408,100000,88.0
