#{"t_start": 1717528901.03924, "env_id": "Mordor-v0"}
r,l,t
0.0,11,0.003262
0.0,41,0.013087
0.0,8,0.014983
0.0,26,0.020707
0.0,34,0.028003
0.0,32,0.034676
0.0,24,0.039661
0.0,14,0.042558
0.0,30,0.0487
0.0,31,0.055129
0.0,23,0.059855
0.0,15,0.062959
0.0,57,0.074821
0.0,17,0.078358
0.0,29,0.084284
0.0,44,0.093403
0.0,22,0.097857
0.0,68,0.112022
0.0,8,0.11367
0.0,53,0.124608
0.0,36,0.132047
0.0,6,0.133288
0.0,22,0.137814
0.0,18,0.141539
0.0,36,0.149061
0.0,13,0.151758
0.0,24,0.156735
0.0,32,0.163303
0.0,86,0.18121
0.0,18,0.184973
0.0,27,0.190592
0.0,30,0.19676
0.0,42,0.2055
0.0,22,0.210046
0.0,58,0.222098
0.0,27,0.227675
0.0,40,0.235963
0.0,22,0.240463
0.0,50,0.25078
0.0,43,0.259678
0.0,16,0.262952
0.0,14,0.265855
0.0,56,0.277369
0.0,184,0.314628
0.0,72,0.329429
0.0,60,0.341805
0.0,14,0.344686
0.0,36,0.352118
0.0,25,0.35727
0.0,174,0.392426
0.0,27,0.397914
0.0,69,0.412205
0.0,150,0.443245
0.0,46,0.452765
0.0,87,0.470771
0.0,257,0.522935
0.0,172,0.5587
0.0,233,0.607157
0.0,248,0.658804
0.0,167,0.693601
0.0,268,0.749366
0.0,12,0.751863
0.0,110,0.774771
0.0,10,0.776834
0.0,64,0.790147
1.0,226,0.8371
0.0,118,0.861856
0.0,30,0.868225
0.0,88,0.88643
0.0,6,0.887678
0.0,23,0.892477
0.0,7,0.893934
0.0,136,0.922295
0.0,125,0.948226
0.0,139,0.977239
0.0,40,0.985462
0.0,19,0.989407
0.0,86,1.007267
0.0,267,1.062883
0.0,242,1.113191
0.0,25,1.118417
0.0,6,1.119664
0.0,194,1.160206
0.0,82,1.17717
0.0,68,1.191263
0.0,23,1.196067
0.0,84,1.21368
0.0,97,1.233905
0.0,20,1.238096
0.0,215,1.282864
0.0,36,1.290238
0.0,24,1.295171
0.0,23,1.299964
0.0,24,1.304961
0.0,53,1.315976
0.0,100,1.336863
0.0,85,1.354554
0.0,44,1.363629
0.0,111,1.386799
0.0,16,1.390141
0.0,59,1.402466
0.0,47,1.412283
0.0,59,1.424578
0.0,106,1.446401
0.0,42,1.455017
0.0,98,1.475459
0.0,21,1.479822
1.0,132,1.507335
0.0,134,1.535401
0.0,142,1.565034
0.0,111,1.588068
0.0,45,1.597425
0.0,153,1.629448
0.0,131,1.656772
0.0,9,1.658649
0.0,85,1.676367
0.0,72,1.691361
0.0,159,1.724537
0.0,180,1.761952
1.0,152,1.79359
0.0,100,1.814485
0.0,122,1.83992
0.0,89,1.858534
0.0,57,1.870632
0.0,51,1.881288
