1.0	0.0336	0.0654	0.1196
2.0	0.0432	0.0699	0.1082
3.0	0.0490	0.0726	0.1029
4.0	0.0491	0.0742	0.1051
5.0	0.0468	0.0735	0.0935
6.0	0.0523	0.0707	0.0979
7.0	0.0487	0.0764	0.0985
8.0	0.0594	0.0748	0.0948
9.0	0.0666	0.0781	0.0914
10.0	0.0712	0.0808	0.0935
11.0	0.0702	0.0811	0.0943
12.0	0.0692	0.0823	0.0965
13.0	0.0729	0.0820	0.0969
14.0	0.0727	0.0828	0.0977
15.0	0.0711	0.0837	0.1010
16.0	0.0695	0.0849	0.1015
17.0	0.0694	0.0847	0.1019
18.0	0.0729	0.0868	0.1053
19.0	0.0768	0.0904	0.1064
20.0	0.0782	0.0940	0.1095
21.0	0.0789	0.0944	0.1104
22.0	0.0808	0.1009	0.1182
23.0	0.0825	0.1038	0.1198
24.0	0.0919	0.1074	0.1304
25.0	0.0891	0.1136	0.1294
26.0	0.0959	0.1254	0.1382
27.0	0.1011	0.1303	0.1447
28.0	0.1042	0.1380	0.1504
29.0	0.1129	0.1394	0.1619
30.0	0.1160	0.1439	0.1709
31.0	0.1189	0.1458	0.1761
32.0	0.1229	0.1459	0.1778
33.0	0.1258	0.1490	0.1845
34.0	0.1282	0.1519	0.1915
35.0	0.1315	0.1545	0.2009
36.0	0.1394	0.1617	0.2040
37.0	0.1389	0.1628	0.2166
38.0	0.1448	0.1725	0.2137
39.0	0.1504	0.1741	0.2310
40.0	0.1501	0.1784	0.2150
41.0	0.1578	0.1890	0.2367
42.0	0.1588	0.1884	0.2305
43.0	0.1609	0.1942	0.2428
44.0	0.1627	0.2036	0.2378
45.0	0.1781	0.2084	0.2347
46.0	0.1838	0.2025	0.2487
47.0	0.1881	0.2117	0.2584
48.0	0.1916	0.2148	0.2509
49.0	0.1790	0.2083	0.2405
50.0	0.1877	0.2166	0.2469
51.0	0.1904	0.2300	0.2613
52.0	0.1882	0.2251	0.2631
53.0	0.1784	0.2360	0.2610
54.0	0.1778	0.2157	0.2640
55.0	0.1795	0.2107	0.2519
56.0	0.1759	0.2163	0.2448
57.0	0.1812	0.2135	0.2488
58.0	0.1896	0.2068	0.2533
59.0	0.1862	0.2090	0.2462
60.0	0.1779	0.2094	0.2463
61.0	0.1943	0.2204	0.2590
62.0	0.1750	0.2269	0.2774
63.0	0.1804	0.2272	0.2664
64.0	0.1814	0.2321	0.2705
65.0	0.1818	0.2317	0.2718
66.0	0.1905	0.2279	0.2767
67.0	0.1987	0.2348	0.2732
68.0	0.2055	0.2390	0.2782
69.0	0.2096	0.2346	0.2693
70.0	0.2077	0.2415	0.2670
71.0	0.2133	0.2426	0.2743
72.0	0.2067	0.2406	0.2896
73.0	0.2023	0.2446	0.2832
74.0	0.2102	0.2480	0.2780
75.0	0.2019	0.2410	0.2925
76.0	0.2118	0.2430	0.2826
77.0	0.2001	0.2451	0.2937
78.0	0.2088	0.2476	0.2988
79.0	0.2093	0.2512	0.2917
80.0	0.2066	0.2444	0.2996
81.0	0.2166	0.2427	0.2922
82.0	0.2020	0.2452	0.2930
83.0	0.2066	0.2463	0.2922
84.0	0.1994	0.2364	0.2825
85.0	0.1951	0.2328	0.2795
86.0	0.1969	0.2343	0.2745
87.0	0.2016	0.2269	0.2838
88.0	0.1996	0.2281	0.2797
89.0	0.1901	0.2280	0.2789
90.0	0.1940	0.2399	0.2813
91.0	0.2035	0.2324	0.2810
92.0	0.1933	0.2329	0.2855
93.0	0.1976	0.2343	0.2759
94.0	0.2005	0.2365	0.2768
95.0	0.1984	0.2309	0.2693
96.0	0.1994	0.2243	0.2848
97.0	0.2053	0.2345	0.2626
98.0	0.1992	0.2432	0.2770
99.0	0.1989	0.2330	0.2729
