steps,episodes,total reward
10000,176,51.0
20000,304,39.0
30000,445,49.0
40000,614,49.0
50000,766,41.0
60000,939,42.0
70000,1106,43.0
80000,1302,55.0
90000,1488,56.0
100000,1697,62.0
