steps,episodes,total reward
10000,144,2.0
20000,278,2.0
30000,401,7.0
40000,558,27.0
50000,688,8.0
60000,830,18.0
70000,982,49.0
80000,1143,43.0
90000,1320,46.0
100000,1470,52.0
