total reward,episodes,steps
2.0,151,10000
16.0,319,20000
42.0,509,30000
26.0,727,40000
54.0,978,50000
51.0,1167,60000
59.0,1395,70000
51.0,1592,80000
29.0,1736,90000
47.0,1942,100000
