total reward,steps,episodes
3.0,10000,148
32.0,20000,293
74.0,30000,476
65.0,40000,644
69.0,50000,799
66.0,60000,989
64.0,70000,1171
100.0,80000,1374
78.0,90000,1568
86.0,100000,1763
