total reward,episodes,steps
25.0,112,10000
158.0,361,20000
246.0,716,30000
288.0,1117,40000
257.0,1475,50000
278.0,1865,60000
292.0,2241,70000
317.0,2657,80000
321.0,3068,90000
318.0,3474,100000
