episodes,steps,total reward
128,10000,37.0
386,20000,146.0
670,30000,166.0
994,40000,203.0
1308,50000,207.0
1633,60000,222.0
1972,70000,233.0
2300,80000,224.0
2670,90000,250.0
3089,100000,297.0
