total reward,steps,episodes
8.0,10000,217
18.0,20000,494
29.0,30000,757
43.0,40000,1108
67.0,50000,1463
60.0,60000,1861
65.0,70000,2229
48.0,80000,2577
86.0,90000,2958
79.0,100000,3354
