total reward,episodes,steps
5.0,190,10000
12.0,389,20000
27.0,609,30000
32.0,853,40000
26.0,1048,50000
45.0,1257,60000
33.0,1518,70000
44.0,1770,80000
60.0,2012,90000
106.0,2302,100000
