steps,total reward,episodes
10000,3.0,149
20000,5.0,261
30000,40.0,429
40000,68.0,628
50000,60.0,841
60000,79.0,1088
70000,94.0,1320
80000,127.0,1548
90000,57.0,1739
100000,57.0,1934
