total reward,episodes,steps
2.0,231,10000
3.0,419,20000
9.0,600,30000
8.0,788,40000
9.0,960,50000
8.0,1140,60000
6.0,1325,70000
7.0,1520,80000
11.0,1670,90000
13.0,1857,100000
