episodes,steps,total reward
230,10000,20.0
469,20000,15.0
753,30000,23.0
1086,40000,40.0
1454,50000,41.0
1944,60000,47.0
2372,70000,42.0
2831,80000,60.0
3248,90000,48.0
3633,100000,46.0
