episodes,steps,total reward
169,10000,51.0
369,20000,61.0
621,30000,93.0
891,40000,105.0
1206,50000,107.0
1510,60000,93.0
1842,70000,114.0
2130,80000,101.0
2464,90000,113.0
2767,100000,91.0
