episodes,steps,total reward
148,10000,54.0
322,20000,79.0
578,30000,140.0
853,40000,169.0
1162,50000,192.0
1478,60000,177.0
1829,70000,239.0
2159,80000,224.0
2487,90000,219.0
2885,100000,287.0
