total reward,steps,episodes
37.0,10000,164
45.0,20000,314
39.0,30000,459
40.0,40000,608
49.0,50000,768
47.0,60000,952
62.0,70000,1151
56.0,80000,1355
65.0,90000,1575
97.0,100000,1855
