episodes,total reward,steps
213,55.0,10000
406,60.0,20000
569,39.0,30000
729,45.0,40000
886,47.0,50000
1058,58.0,60000
1237,68.0,70000
1459,77.0,80000
1655,66.0,90000
1852,65.0,100000
