episodes,total reward,steps
181,9.0,10000
404,14.0,20000
644,9.0,30000
894,43.0,40000
1204,47.0,50000
1480,46.0,60000
1734,54.0,70000
2002,55.0,80000
2282,67.0,90000
2588,71.0,100000
