steps,episodes,total reward
10000,153,6.0
20000,338,5.0
30000,486,6.0
40000,637,11.0
50000,808,13.0
60000,955,9.0
70000,1107,7.0
80000,1243,22.0
90000,1391,3.0
100000,1556,14.0
