total reward,steps,episodes
14.0,10000,206
37.0,20000,448
60.0,30000,752
47.0,40000,1026
59.0,50000,1332
51.0,60000,1593
67.0,70000,1853
108.0,80000,2239
111.0,90000,2615
106.0,100000,2960
