steps,episodes,total reward
10000,115,22.0
20000,252,53.0
30000,540,195.0
40000,931,323.0
50000,1279,266.0
60000,1645,277.0
70000,2021,278.0
80000,2385,280.0
90000,2779,301.0
100000,3160,301.0
