total reward,episodes,steps
45.0,200,10000
43.0,353,20000
39.0,486,30000
31.0,618,40000
45.0,765,50000
61.0,907,60000
53.0,1061,70000
46.0,1218,80000
66.0,1409,90000
65.0,1577,100000
