steps,total reward,episodes
10000,23.0,125
20000,66.0,301
30000,115.0,558
40000,155.0,912
50000,188.0,1218
60000,237.0,1566
70000,233.0,1902
80000,178.0,2180
90000,278.0,2561
100000,238.0,2911
