steps,episodes,total reward
10000,212,55.0
20000,394,47.0
30000,521,39.0
40000,664,41.0
50000,821,46.0
60000,985,47.0
70000,1138,49.0
80000,1285,49.0
90000,1452,54.0
100000,1604,49.0
