#{"t_start": 1717170985.6890671, "env_id": "Office-single-v0"}
r,l,t
-0.01,8,0.001484
-0.01,7,0.001639
-0.01,90,0.003034
-0.01,7,0.003162
-0.01,28,0.003606
-0.01,57,0.004505
-0.01,9,0.004665
-0.01,14,0.004897
-0.01,16,0.005156
-0.01,34,0.005688
-0.01,49,0.006413
-0.01,14,0.006623
-0.01,55,0.007415
-0.01,7,0.007527
-0.01,17,0.007781
-0.01,19,0.008067
-0.01,77,0.009195
-0.01,7,0.00931
-0.01,39,0.009877
-0.01,48,0.010566
-0.01,11,0.010734
-0.01,44,0.011375
-0.01,15,0.011602
-0.01,86,0.012836
-0.01,37,0.013374
-0.01,70,0.014376
-0.01,89,0.015657
-0.01,12,0.015838
-0.01,10,0.015993
-0.01,31,0.016443
-0.01,50,0.017121
-0.01,79,0.01817
-0.01,9,0.018302
-0.01,26,0.018659
-0.01,89,0.019849
-0.01,213,0.022679
-0.01,4,0.022747
-0.01,75,0.023742
-0.01,82,0.024836
-0.01,98,0.026147
-0.01,58,0.026944
-0.01,9,0.027074
-0.01,139,0.028862
-0.01,22,0.029153
-0.01,35,0.029609
-0.01,52,0.030289
-0.01,32,0.03071
-0.01,98,0.031974
-0.01,43,0.032555
-0.01,170,0.034726
-0.01,29,0.03511
-0.01,46,0.035695
-0.01,17,0.03592
-0.01,34,0.03636
-0.01,53,0.037037
-0.01,96,0.038255
-0.01,147,0.040111
-0.01,36,0.040575
-0.01,52,0.041243
-0.01,100,0.042504
-0.01,8,0.042616
-0.01,118,0.044107
-0.01,32,0.044522
-0.01,65,0.045347
-0.01,20,0.04561
-0.01,2,0.045646
-0.01,83,0.046706
-0.01,50,0.047341
-0.01,41,0.047857
-0.01,8,0.047968
-0.01,18,0.048211
-0.01,126,0.049809
-0.01,19,0.050064
-0.01,14,0.050253
-0.01,96,0.05146
-0.01,40,0.051978
-0.01,57,0.052699
-0.01,324,0.056779
-0.01,424,0.06215
-0.01,134,0.063844
-0.01,57,0.064567
-0.01,25,0.064892
-0.01,156,0.06686
-0.01,17,0.067088
-0.01,112,0.068507
-0.01,264,0.071834
-0.01,98,0.073063
-0.01,287,0.076667
-0.01,267,0.080018
-0.01,119,0.081522
-0.01,39,0.082023
-0.01,233,0.084953
-0.01,118,0.086443
-0.01,10,0.086578
-0.01,20,0.086842
-0.01,352,0.09128
-0.01,364,0.095908
-0.01,111,0.097308
-0.01,73,0.09823
-0.01,132,0.099885
-0.01,58,0.100618
-0.01,158,0.102628
-0.01,185,0.104958
-0.01,160,0.106979
-0.01,64,0.10779
-0.01,12,0.107952
-0.01,15,0.10815
-0.01,198,0.110709
-0.01,10,0.110845
-0.01,79,0.111856
-0.01,175,0.114071
-0.01,119,0.115581
-0.01,262,0.118883
-0.01,71,0.119779
-0.01,351,0.124199
-0.01,40,0.12471
-0.01,189,0.127086
-0.01,227,0.129949
-0.01,219,0.140717
-0.01,158,0.143035
-0.01,45,0.143701
-0.01,239,0.14686
-0.01,35,0.147332
-0.01,46,0.147942
-0.01,22,0.148239
-0.01,11,0.148393
-0.01,169,0.150602
-0.01,177,0.152924
-0.01,34,0.153374
-0.01,40,0.154013
-0.01,23,0.154324
-0.01,157,0.156366
-0.01,259,0.159745
-0.01,39,0.160261
-0.01,254,0.163518
-0.01,18,0.163764
-0.01,21,0.164048
-0.01,13,0.164225
-0.01,239,0.167279
-0.01,280,0.170867
-0.01,62,0.171666
-0.01,102,0.172975
-0.01,26,0.173317
-0.01,21,0.173595
-0.01,202,0.17621
-0.01,115,0.177705
-0.01,154,0.179674
-0.01,59,0.180433
-0.01,18,0.180672
-0.01,7,0.180773
-0.01,28,0.18114
-0.01,211,0.183831
-0.01,19,0.184086
-0.01,206,0.186706
-0.01,118,0.188214
-0.01,190,0.190646
-0.01,135,0.192381
-0.01,19,0.192637
-0.01,33,0.193066
-0.01,171,0.195256
-0.01,45,0.195862
-0.01,214,0.198609
-0.01,76,0.199584
-0.01,9,0.199709
-0.01,107,0.201079
-0.01,81,0.202124
-0.01,6,0.202228
-0.01,296,0.20601
-0.01,117,0.207502
-0.01,9,0.207627
-0.01,61,0.208405
-0.01,61,0.209226
-0.01,9,0.209353
-0.01,100,0.210638
-0.01,19,0.21089
-0.01,119,0.212401
-0.01,103,0.213719
-0.01,10,0.213861
-0.01,33,0.214293
-0.01,82,0.215352
-0.01,127,0.21698
-0.01,77,0.217971
-0.01,253,0.221203
-0.01,157,0.223217
-0.01,7,0.223319
-0.01,87,0.224458
-0.01,192,0.226913
-0.01,100,0.228196
-0.01,208,0.23084
-0.01,96,0.232061
-0.01,300,0.235885
-0.01,2,0.235925
-0.01,16,0.236137
-0.01,39,0.23664
-0.01,22,0.236927
-0.01,29,0.237302
-0.01,50,0.237949
-0.01,93,0.239135
-0.01,166,0.241248
-0.01,151,0.243182
-0.01,265,0.246572
-0.01,34,0.247013
-0.01,17,0.247239
-0.01,119,0.248745
-0.01,168,0.250897
-0.01,31,0.251303
-0.01,252,0.254496
-0.01,54,0.255195
-0.01,38,0.255685
-0.01,126,0.257293
-0.01,182,0.259625
-0.01,150,0.261585
-0.01,38,0.262077
-0.01,301,0.265887
-0.01,181,0.268189
-0.01,124,0.27025
-0.01,119,0.271792
-0.01,146,0.273662
-0.01,15,0.27387
-0.01,39,0.274383
-0.01,168,0.27654
-0.01,71,0.277456
-0.01,109,0.278856
-0.01,162,0.280942
-0.01,279,0.284521
-0.01,162,0.286592
-0.01,33,0.287021
-0.01,326,0.291181
-0.01,9,0.291307
-0.01,53,0.291987
-0.01,2,0.292024
-0.01,219,0.294808
-0.01,68,0.295676
-0.01,212,0.298356
-0.01,241,0.301431
-0.01,380,0.306295
-0.01,46,0.306902
-0.01,201,0.309456
-0.01,98,0.310706
-0.01,2,0.310743
-0.01,80,0.311762
-0.01,207,0.314425
-0.01,8,0.314538
-0.01,76,0.315517
-0.01,217,0.318277
-0.01,74,0.319231
-0.01,137,0.320987
-0.01,181,0.323306
-0.01,22,0.323598
-0.01,85,0.32469
-0.01,27,0.325041
-0.01,102,0.326365
-0.01,251,0.329556
-0.01,64,0.330385
-0.01,65,0.33122
-0.01,125,0.332816
-0.01,16,0.33303
-0.01,217,0.33579
-0.01,255,0.339038
-0.01,256,0.342298
-0.01,196,0.344793
-0.01,40,0.345312
-0.01,60,0.346081
-0.01,129,0.347734
-0.01,200,0.350269
-0.01,196,0.352773
-0.01,252,0.355998
-0.01,78,0.357002
-0.01,2,0.357039
-0.01,67,0.357895
-0.01,394,0.362874
-0.01,265,0.366245
-0.01,221,0.369059
-0.01,28,0.369426
-0.01,156,0.37141
-0.01,150,0.373322
-0.01,218,0.376101
-0.01,140,0.377911
-0.01,120,0.379442
-0.01,66,0.380288
-0.01,129,0.381929
-0.01,168,0.384066
-0.01,2,0.384103
-0.01,64,0.384922
-0.01,124,0.386502
-0.01,112,0.387938
-0.01,2,0.387975
-0.01,48,0.388591
-0.01,2,0.388628
-0.01,8,0.38874
-0.01,784,0.398736
-0.01,243,0.401813
-0.01,301,0.405625
-0.01,43,0.406182
-0.01,64,0.407008
-0.01,39,0.407513
-0.01,47,0.408118
-0.01,445,0.413767
-0.01,19,0.414024
-0.01,168,0.416355
-0.01,98,0.417609
-0.01,78,0.418618
-0.01,82,0.419657
-0.01,18,0.419898
-0.01,208,0.422552
-0.01,185,0.424919
-0.01,387,0.42984
-0.01,239,0.432909
-0.01,85,0.434032
-0.01,331,0.438222
-0.01,57,0.438951
-0.01,60,0.439724
-0.01,170,0.441891
-0.01,241,0.444977
-0.01,163,0.447071
-0.01,238,0.450099
-0.01,83,0.451169
-0.01,24,0.451484
-0.01,154,0.453455
-0.01,199,0.455986
-0.01,83,0.457041
-0.01,94,0.458244
-0.01,37,0.458736
-0.01,384,0.463633
-0.01,323,0.467728
-0.01,229,0.470644
-0.01,9,0.47077
-0.01,86,0.471867
-0.01,124,0.473462
-0.01,189,0.475871
-0.01,175,0.478091
-0.01,37,0.47857
-0.01,231,0.481493
-0.01,121,0.483031
-0.01,20,0.483295
-0.01,15,0.483495
-0.01,51,0.484156
-0.01,106,0.485511
-0.01,166,0.487629
-0.01,43,0.488188
-0.01,9,0.488313
-0.01,394,0.493293
-0.01,125,0.494899
-0.01,38,0.495392
-0.01,203,0.497973
-0.01,6,0.498061
-0.01,18,0.498301
-0.01,280,0.501863
-0.01,43,0.502418
-0.01,284,0.506031
-0.01,492,0.51232
-0.01,5,0.512397
-0.01,368,0.517058
-0.01,310,0.520993
-0.01,47,0.521604
-0.01,77,0.522585
-0.01,679,0.531267
-0.01,390,0.536219
-0.01,316,0.54023
-0.01,162,0.542297
-0.01,167,0.544427
-0.01,382,0.54925
-0.01,296,0.552996
-0.01,26,0.553362
-0.01,79,0.554379
-0.01,187,0.556763
-0.01,21,0.557042
-0.01,189,0.559452
-0.01,26,0.559792
-0.01,355,0.564311
-0.01,42,0.564862
-0.01,58,0.565605
-0.01,224,0.568439
-0.01,14,0.56863
-0.01,244,0.571719
-0.01,27,0.572072
-0.01,49,0.572702
-0.01,208,0.575349
-0.01,196,0.577838
-0.01,24,0.578152
-0.01,36,0.578631
-0.01,249,0.581788
-0.01,261,0.585098
-0.01,328,0.589273
-0.01,278,0.592835
-0.01,26,0.593175
-0.01,125,0.594763
-0.01,9,0.594887
-0.01,88,0.596016
-0.01,104,0.597345
-0.01,70,0.598249
-0.01,214,0.600959
-0.01,299,0.604765
