total reward,steps,episodes
-1.1800000000000008,10000,118
-0.9700000000000006,20000,215
-0.7500000000000004,30000,290
-0.6600000000000004,40000,356
-0.6100000000000003,50000,417
-0.6100000000000003,60000,478
-0.5700000000000003,70000,535
-0.6500000000000004,80000,600
-0.5100000000000002,90000,651
-0.6200000000000003,100000,713
