total reward,steps,episodes
1.0,10000,164
22.0,20000,332
34.0,30000,544
28.0,40000,735
16.0,50000,944
44.0,60000,1139
61.0,70000,1381
44.0,80000,1580
55.0,90000,1782
68.0,100000,2000
