total reward,steps,episodes
18.0,10000,239
19.0,20000,486
21.0,30000,690
20.0,40000,917
17.0,50000,1122
9.0,60000,1320
11.0,70000,1525
19.0,80000,1727
15.0,90000,1924
18.0,100000,2165
