total reward,episodes,steps
34.0,135,10000
59.0,306,20000
175.0,592,30000
187.0,929,40000
244.0,1268,50000
240.0,1608,60000
265.0,1973,70000
281.0,2349,80000
258.0,2719,90000
276.0,3083,100000
