steps,total reward,episodes
10000,21.0,199
20000,45.0,501
30000,55.0,796
40000,83.0,1167
50000,72.0,1467
60000,80.0,1794
70000,57.0,2103
80000,91.0,2528
90000,66.0,2870
100000,42.0,3151
