total reward,steps,episodes
15.0,10000,134
39.0,20000,262
62.0,30000,417
98.0,40000,609
190.0,50000,885
219.0,60000,1182
168.0,70000,1460
239.0,80000,1809
265.0,90000,2175
232.0,100000,2483
