steps,episodes,total reward
10000,158,61.0
20000,380,116.0
30000,618,129.0
40000,962,217.0
50000,1318,226.0
60000,1678,264.0
70000,1998,198.0
80000,2308,212.0
90000,2643,236.0
100000,2968,239.0
