total reward,episodes,steps
40.0,152,10000
62.0,325,20000
111.0,578,30000
173.0,891,40000
186.0,1188,50000
223.0,1511,60000
252.0,1863,70000
252.0,2211,80000
236.0,2564,90000
223.0,2892,100000
