total reward,steps,episodes
21.0,10000,220
21.0,20000,446
57.0,30000,776
74.0,40000,1117
77.0,50000,1486
106.0,60000,1841
147.0,70000,2253
81.0,80000,2597
107.0,90000,3010
84.0,100000,3346
