episodes,steps,total reward
165,10000,39.0
372,20000,81.0
613,30000,101.0
882,40000,148.0
1169,50000,155.0
1473,60000,189.0
1761,70000,181.0
2036,80000,166.0
2340,90000,169.0
2600,100000,137.0
