episodes,total reward,steps
196,10.0,10000
467,14.0,20000
775,31.0,30000
1155,48.0,40000
1533,67.0,50000
1857,40.0,60000
2150,29.0,70000
2537,70.0,80000
2878,44.0,90000
3272,61.0,100000
