steps,episodes,total reward
10000,124,1.7900000000000078
20000,215,0.09999999999999946
30000,436,69.50000000000004
40000,882,171.28000000000011
50000,1345,187.27000000000035
60000,1821,186.13000000000028
70000,2302,186.0800000000003
80000,2790,195.10000000000036
90000,3274,198.1700000000005
100000,3765,185.9800000000003
