steps,total reward,episodes
10000,42.0,169
20000,53.0,354
30000,62.0,550
40000,106.0,830
50000,81.0,1058
60000,72.0,1266
70000,96.0,1501
80000,78.0,1722
90000,71.0,1948
100000,79.0,2148
