episodes,steps,total reward
172,10000,4.0
387,20000,20.0
570,30000,18.0
765,40000,26.0
926,50000,22.0
1160,60000,31.0
1378,70000,54.0
1565,80000,30.0
1789,90000,37.0
1973,100000,28.0
