episodes,steps,total reward
207,10000,12.0
469,20000,19.0
722,30000,31.0
1017,40000,24.0
1283,50000,38.0
1603,60000,73.0
1927,70000,66.0
2219,80000,42.0
2600,90000,77.0
2944,100000,67.0
